Country_Name,ISO,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bhutan,BTN,98.5764608181442,98.4996702529245,98.3714463916563,98.2926255589955,98.1752310886937,98.1082332109409,97.9953146143202,97.9445990388556,97.8321571068306,97.7433458314484,97.6128716462339,97.5334176685386,97.4044625206608,97.2843747401259,97.2287834267986,97.0561192518574,96.9778222356636,96.8312846087133,96.6978198762073,96.6726174893148,96.743349534667,96.3207075775779,95.6495978437092,95.8054724810879,95.0761140420218,94.8186566706575,94.0886628572309,92.5223639614302,92.7951889540835,93.7348425527796,95.4227694777194,96.0105845960464,96.3805619269691,96.8197629944606,97.298229985735,98.0649109783037,98.4499654675271,98.5149960074339,97.4434564062398,97.137613601654,98.412501684524,96.7164342376774,97.5466338492527,97.1732982363773,99.2095292397733,99.1667044530915,98.7232880295144,99.479057352309,96.4463486237103,98.6411863073921,99.270533609799,100,98.230867736669,100,NaN,NaN
Bolivia (Plurinational State of),BOL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Bosnia and Herzegovina,BIH,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,100,100,95.2686147767338,100,100,91.3887999430505,98.4879392585691,97.0827022502377,95.0279186571245,97.1819989515637,98.061821885674,89.7369129960046,100,100,100,100,99.864998115103,88.8725476164437,89.940783213882,86.8260433827683,91.5831616236824,90.9384082133723,NaN,NaN
Botswana,BWA,100,100,100,100,100,100,100,99.313987219218,100,98.4554284408691,100,100,98.6722995630074,100,99.0197391542957,100,98.5293677914761,96.9895491009305,98.0042558140226,98.9333408721006,99.1403669917466,96.8440651326799,99.4825960171709,99.1154978605305,100,100,99.7897110505434,100,100,100,100,99.6482354615924,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.2510623867788,98.5340993237858,100,100,99.3354376968888,97.2052348149485,NaN,NaN
Brazil,BRA,100,100,100,100,100,100,100,100,100,97.2758907331488,96.0891309439175,90.651191899738,90.7627986112091,90.0587970808581,88.6882412241204,83.4119117800231,81.1840699683789,80.8565341449817,79.5491279515662,75.8039080390207,87.4506527598172,89.8278408098073,92.9418509233881,85.0037337949625,91.7089444352489,84.2135862923344,86.6540805166117,89.2381473454856,93.7849808976846,92.9874862969946,91.7922414523,91.3768706056823,85.7860757093444,83.8912027149463,95.3902875881351,85.9665034958417,82.6192867876647,83.4033003952799,85.8768179443303,80.7188896071717,80.739855908661,81.706541037483,74.2582395166925,72.2399521295713,87.4950645417096,85.0738296739474,75.7221106467956,88.1342824295768,92.3595230145792,89.220381849217,81.3219120408298,78.2844388730212,79.3861932106371,81.27827190503,NaN,NaN
British Virgin Islands,VGB,NaN,NaN,NaN,NaN,NaN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Brunei Darussalam,BRN,92.1560610620418,91.7176650085323,90.8996926865796,92.3697046360834,92.7280976927568,90.713939022567,90.928919159245,89.7467800598977,88.4597949412159,87.4915945810884,85.8550233575882,82.1406081943524,84.6706965722093,84.6873179608779,82.6885673751725,82.3819603163703,78.0528493135338,76.9253854925464,74.2239853981422,61.1377789665297,53.7379425831057,42.4395901841901,55.7168748755618,58.3000127355655,47.7586745033858,59.0762178459166,50.5270239629354,51.5623630468365,63.4496401240213,0,0,0,0,54.2244701627534,53.7418781070985,56.7215242714695,40.0596607425106,28.2774517752552,11.7859177519552,5.3377795697594,0,5.43437557907676,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN
Bulgaria,BGR,82.6923711645279,78.8207917715068,79.3355300079748,71.6554474189468,66.7012159335261,59.6686965055491,37.44078599912,0,29.6209288800316,42.365038301751,34.3310864401129,44.8446267276549,32.5245691149393,43.6642117479655,38.1029285999568,38.2210856964885,15.8807764630294,13.3358584408664,13.0363756590209,20.9538239304656,0,8.674017754911,7.42122020696306,4.94233424524263,14.1563817920348,35.8866327877176,33.8816620551204,33.6723228090008,41.5479168150202,58.7189474987472,90.7613191840252,98.0438665555937,94.2621080992048,100,100,100,100,100,100,100,100,85.3872452376809,53.3326172814042,100,99.8812093932003,88.8673617404922,73.6641751311914,79.4582769883645,100,100,100,97.1037350603021,100,100,NaN,NaN
Burkina Faso,BFA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.5998195516572,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Burundi,BDI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8774400877296,NaN,NaN
Cambodia,KHM,93.1603307739916,92.2957637761055,92.3433693285951,93.3280049559167,92.5418674403335,90.920096967132,88.134956692356,88.9834048956448,85.9680029238102,87.8501021062939,86.2269216634014,82.6390694588496,76.6481606579495,74.5254797339237,84.5545992539896,90.3902310811955,91.9094639823208,92.4272589199898,92.4709531572002,94.7767951382456,89.3966717242658,90.4559708835486,89.5307109437987,84.3241965972929,87.9643841087439,87.5550125912941,85.3052683363313,87.5824133524959,86.6429783351078,85.3574342228894,84.8746278060008,82.713451497743,81.6410240000245,79.4949555265317,83.3839535953588,83.3925193984313,83.0333900747257,83.7027634024837,86.2663364885875,85.6179357001298,87.2644220573917,82.9313514475848,86.717324455329,86.1596127498741,86.4571373845274,86.3826374766297,85.9670080739507,88.9947918480587,88.6870406558582,88.8611945446964,89.5356883689935,92.8026521510012,94.8213645285023,94.4238027771373,NaN,NaN
Cameroon,CMR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.687310985397,99.5363947700031,99.410299530756,98.195909799547,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Canada,CAN,96.9055998549046,96.014338623204,96.6754526925453,93.751132100798,92.4423379167966,92.7996039981311,89.0693079974781,93.9934502413648,95.5839048377891,91.8081149835091,94.7858612882216,89.7750704215082,87.2504002458656,84.496412069695,86.9476039497969,88.3618754912221,85.2108223925703,85.2145896115335,84.0261270291865,84.2839775153293,86.9202331386455,87.6796656687152,84.1130771267958,83.5263978375438,86.1581810035051,90.9452873444558,89.8372446804765,88.9764284545821,89.4986007089626,92.2770183801383,91.6310119475487,89.5027890303391,91.0426261763371,92.1120735754244,91.1931194599102,90.8791247351728,89.9617444818221,92.8670246799607,93.6304718948912,96.0470263873428,91.8598495419845,89.0540641840644,91.4442469425857,94.9616137438975,93.4318593697362,95.2657298139062,91.6228325134713,97.2389253939004,99.3711378681657,96.0704220147423,91.2731362795772,96.3363986604255,96.3854618564411,92.8268771585288,NaN,NaN
Cape Verde,CPV,100,100,100,100,100,100,100,100,100,100,100,100,99.1460214110505,99.4085579267903,99.9346480457603,100,100,100,100,100,99.6766232498333,98.9727401921304,99.4590585252546,99.3610890107261,97.8819308643158,99.7685696262286,100,100,99.4812803821777,99.2297483293505,98.5357206298817,97.648291374007,97.6926805487177,97.9607154647302,97.0869013141639,98.4835366843372,97.6197870550019,97.1440686789243,97.3773232246075,98.5118245496239,99.2652228736478,97.9546784001576,98.5972249981144,98.0048854942416,97.2920026476679,97.7024123001892,97.5676527849533,98.4411222209841,97.2954674499761,96.8485941917215,98.3955022724385,98.663707089109,98.2895749931317,96.4920136810793,NaN,NaN
Cayman Islands,CYM,NaN,NaN,NaN,NaN,NaN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Central African Republic,CAF,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Chad,TCD,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Chile,CHL,95.4855800345924,88.0207180379157,83.0785243893343,85.80046516107,84.0043676085384,77.754688466831,80.1723901057062,74.9579309074297,69.8665667301941,65.8407973329589,71.8517494342155,77.9371635964771,44.1442549751399,55.321059893969,83.7231802277111,79.0286721277087,81.3884178021318,73.484386227904,73.4167611591769,74.3035275985573,79.6490069119371,81.4686027331713,70.9701818006616,67.5956907751971,66.1188424277281,56.9509870905599,58.2457524901016,53.7499552942847,51.1848200095079,56.4265398940161,56.3246667424595,46.7065482724127,34.6152647965841,35.5784612612286,37.0511239015359,33.1723728622281,28.6018803395564,19.6220585903657,17.1967280223835,19.6119518950981,21.2509820714772,35.3810738125835,20.6352203413572,36.0959502654699,57.999991498601,43.4742031788832,15.1224891454622,43.8700749858193,67.2183434303649,47.931428118628,53.7150711892324,53.8282835041623,52.5496064006349,37.4518016601148,NaN,NaN
China,CHN,100,100,100,100,98.3238185334981,97.1461542624054,99.135349740512,100,98.0520093519606,97.9798601586005,96.7452763485056,94.7281121936762,93.1067425084284,95.1772247359209,94.7132644982271,95.2104034746543,93.2010443051093,97.4310449668672,93.6498668764911,89.2053372476779,88.8749900034887,86.7370073546661,84.8440898740093,84.7843337166262,91.4084361451782,91.0428284566368,83.1902872481013,78.8717265698632,78.2100569765824,76.766154802908,69.1877066607026,71.7015671397831,79.2968154728014,69.4905345078638,62.1703967802596,67.3790765945112,61.4264510812394,61.6525339544408,64.6592610695279,65.3859922181375,64.1845009394074,54.6198916349638,52.6499651186752,51.8288650774394,50.5334233575491,47.6205923524303,47.3337940203942,46.9906014383892,44.7673249645192,43.7491993286227,44.2848920107957,43.3343594271816,42.700289683179,41.3148448470282,NaN,NaN
Colombia,COL,100,99.3255308971726,95.1442039746383,95.7588901385123,96.2092403348471,96.5142998866592,96.1984571692191,98.5534057679097,97.4269501678096,99.3083247656958,95.6536168604022,98.4781559904159,94.0620097321826,95.7033515252953,98.1120190084471,98.1728087089131,97.5146942445073,98.4619813919994,96.86979310843,97.730497109421,99.0435547885291,94.8966533023034,94.9697499492139,94.337945110099,96.2643010346258,94.9590612777122,92.9410844773453,92.7613796352789,91.7619735050597,92.0178932831453,93.0606385823532,95.7342502145287,92.6952277650529,95.5270418187815,92.6887624760408,92.4901173627587,90.1987796461665,87.6438529657195,90.8929350924666,87.5729347128827,87.710149684867,90.8538138333048,90.7914368287932,91.0645845729656,78.2656520323978,57.5149993761003,61.2545030556903,76.134388641499,76.6237745983522,63.6908938808809,57.5512965345227,59.1760788894284,63.2741172814306,62.980193623182,NaN,NaN
Comoros,COM,100,99.9183624253379,99.5424927701909,99.3835097894751,98.9549092687241,99.0063921126495,99.0773689790644,99.0728380246773,99.0727912379241,98.8632049987615,98.7743230228059,98.5749418429119,98.4314203895981,98.5474155546527,97.9132639801604,97.9167568560953,98.0087357621429,98.2772804447263,98.7098452845653,98.3716177752861,98.7763945470342,98.7938624857096,98.9028183515067,98.8641192383606,99.2561633608399,99.6059148525004,99.6510849413113,99.5821783526748,99.6014557475118,100,100,100,100,99.2626092472292,99.6351182447472,99.6610727019943,99.6032718051641,99.4295817095009,99.256635869559,99.6559964755263,99.6325564789314,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Congo,COG,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NaN,NaN
Cook Islands,COK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96.147061826769,95.3586648053625,94.9343091478923,96.4927095033931,96.509241294367,97.820985953733,98.2654184971226,98.2803586512838,98.5361052587767,99.4362225961421,99.0652548443707,97.3898096128846,97.3204129675031,96.9258444022023,94.5681369797964,94.5951782488753,93.1674084649386,92.2168688392624,88.8403499966901,87.7498270554879,86.2577200147901,86.8737771890051,87.3714150317966,84.6417389541191,84.3941765576754,84.939838986389,80.1319959759471,74.5211910282122,73.0105431182437,68.4951756811551,74.9808052196592,78.0702054850871,71.0842119618252,68.7757561449062,75.4981167244923,76.0230901079065,77.1720868113067,78.5234401612989,78.5359344231229,NaN,NaN
Costa Rica,CRI,84.5585468292183,79.3704285610018,85.2919020411883,94.7231019752266,94.9437287893861,95.7204862266632,93.1560730091175,92.088795345882,94.610028862254,93.8439255642779,64.0510009366116,86.7803103454094,87.0735278915782,82.6032607053411,78.8066724955324,87.6887432499159,89.6615826622601,87.1985910853294,84.7415676579784,82.8378561021776,89.2471160676319,84.2459012275486,82.8658184444435,79.7864471688915,88.9463111950274,86.6977791798649,90.7622977086326,82.3539119271347,84.4678908632648,84.6663937446364,83.7112136976704,84.1010809293502,81.9265650930792,70.1443833299253,80.8348208056877,68.8839305041856,66.9095764389995,63.0720838060911,66.5163296273599,69.629326841487,85.9424782936855,77.4355788400437,67.9132226245435,78.1180221348294,61.6270769587631,79.9915507078526,79.6996637250741,100,88.1138426099892,86.4103783747538,98.4665112611939,81.4894501019143,86.0616642327582,76.1338845135637,NaN,NaN
Croatia,HRV,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.3869024068646,66.8087572171089,63.5347129910436,73.865254840221,66.0354451556741,61.553405079728,82.964859159574,76.066155709773,67.827097697388,79.9153748178704,82.1733315010213,55.2400331882021,68.0977571527905,34.162719259016,29.1956404328069,27.6657186553775,21.637306048315,71.8944088353212,4.13030976258324,7.2654592440692,16.3075333218422,47.7451287345726,48.8462582437851,NaN,NaN
